id,name,description,vehicle_make_id
3871,Jazz 2ª serie 08-15,s,147
4368,Jazz 3ª serie 15-20,s,147
4702,Jazz 4ª serie '20->,s,147
624,Legend 1ª serie,s,147
3701,Legend 2ª serie,s,147
3052,Logo,n,147
1628,NSX 1ª serie,n,147
4435,NSX 2ª serie,s,147
931,Prelude 1ª serie,s,147
2906,Prelude 2ª serie,s,147
3063,S2000,n,147
2652,Shuttle,s,147
3172,Stream,n,147
3498,H1,s,2398
3421,H2,n,2398
3604,H3,s,2398
2629,Accent 1ª serie,s,122
3089,Accent 2ª serie,s,122
3669,Accent 3ª serie,s,122
3003,Atos,n,122
4797,Bayon,s,122
2840,Coupe 1ª serie,s,122
3290,Coupe 2ª serie,s,122
3139,Elantra 3ª serie,s,122
2997,Galloper,n,122
4021,Genesis 1ª serie,s,122
4291,Genesis 2ª serie,s,122
3325,Getz,n,122
3021,H-1,s,122
3815,H-1 (2ª serie),s,122
3236,H-100,n,122
4375,H350,s,122
3830,i10 1ª serie,s,122
4227,i10 2ª serie,s,122
4678,i10 3ª serie,s,122
3891,i20,s,122
4325,i20 2ª serie,s,122
4743,i20 3ª serie,s,122
3784,i30,s,122
4119,i30 2ª serie,s,122
4480,i30 3ª serie,s,122
4054,i40,s,122
4451,Ioniq,n,122
4780,Ioniq 5,s,122
4009,ix20,s,122
3958,ix35,s,122
4533,Kona,s,122
2011,Lantra/Elantra,s,122
3203,Matrix,n,122
4812,Nexo,s,122
1260,Pony/Scoupe,s,122
3158,Santa Fe 1ª serie,s,122
3664,Santa Fe 2ªs. 06-10,s,122
4013,Santa Fe 2ªs. 10-12,s,122
4154,Santa Fe 3ªs. 12-18,s,122
4574,Santa Fe 4ª serie,s,122
3054,Santamo,n,122
2889,Sonica 2ª serie,s,122
3022,Sonica 3ª serie,s,122
3674,Sonica 4ª serie,s,122
1547,Sonica/Sonata,s,122
554,Stellar,n,122
3271,Terracan,n,122
3120,Trajet,n,122
3502,Tucson 1ª serie,s,122
4374,Tucson 2ª serie,s,122
4751,Tucson 3ª serie,s,122
4058,Veloster,s,122
3188,XG30,n,122
4265,Ecomile,s,2769
4266,Jolly 2000,s,2769
3892,Volpino,s,2736
1618,Iato,s,776
4882,Grenadier,s,2800
3873,EX,s,1970
3874,FX,s,1970
3876,G,s,1970
3986,M,s,1970
4383,Q30,n,1970
4198,Q50,n,1970
4226,Q60 (2013-2016),s,1970
4457,Q60 (2016-2019),s,1970
4245,Q70,n,1970
4422,QX30,n,1970
4228,QX50,n,1970
4225,QX70,n,1970
473,990,n,120
2086,Elba,n,120
1977,Koral,n,120
2597,Mille,n,120
502,Mini,n,120
2015,Small 500/990,s,120
3525,Lublin 3,s,2407
3078,Isigò,s,2285
3211,Campo/Pick-up,s,146
3429,D-Max,n,146
4145,D-Max 2ª Serie,s,146
4726,D-Max N60/N57,s,146
4523,M21 (2017--->),s,146
3877,N-Evolution,s,146
3216,NPR/NKR 1a serie,s,146
919,Piazza,s,146
652,Trooper,s,146
3731,Domino,s,2709
3651,T2,s,2709
3652,T3,s,2709
3870,Campagnola (2008),s,2318
3360,Daily (1992-1996),s,2318
3361,Daily (1996-2001),s,2318
3276,Daily (1999-2007),s,2318
3685,Daily (2006-2009),s,2318
4061,Daily (2011-2014),s,2318
4273,Daily (2014-->),s,2318
3921,Ecodaily,n,2318
3863,Massif (2008-2011),s,2318
4513,E-Pace       (X540),s,110
4381,F-Pace       (X761),s,110
4181,F-Type       (X152),s,110
4548,I-Pace       (X590),s,110
3482,S-Type       (X204),s,110
3736,S-Type       (X208),s,110
3055,S-Type  (X200-X202),s,110
3600,S-Type  (X206-X207),s,110
3167,X-Type X400/6/7/8/9,s,110
4316,XE           (X760),s,110
3792,XF 1ª serie  (X250),s,110
4342,XF 2ª serie  (X260),s,110
3937,XJ           (X351),s,110
3369,XJ (X350-X358-X359),s,110
2992,XJ-Sovereign-Daiml.,s,110
679,XJ/Sover/Daim'82-97,s,110
3321,XJ6/XJ12 (1968-86),s,110
738,XJS-XJSC convertibl,s,110
3665,XK/XKR       (X150),s,110
2874,XK8/XKR      (X100),s,110
3473,XK8/XKR      (X105),s,110
3568,Abaca,s,422
3345,Albizia,s,422
3890,Aloes,s,422
3075,Titane,s,422
4305,Xheos,s,422
514,Cherokee,n,144
3164,Cherokee 2ª serie,s,144
3840,Cherokee 3ª serie,s,144
4257,Cherokee 4ªs. 14-18,s,144
4582,Cherokee 4ªs. 18-21,s,144
3668,Commander,n,144
3726,Compass 1ª serie,s,144
4491,Compass 2ª serie,s,144
4756,Gladiator,s,144
2198,Gr.Cherokee 1ª-2ªs.,s,144
3599,Gr.Cherokee 3ª s.,s,144
4020,Gr.Cherokee 4ª s.,s,144
4868,Grand Cherokee 5ªs.,s,144
3796,Patriot,s,144
4311,Renegade,s,144
988,Wrangler 1ª-2ª s.,s,144
3768,Wrangler 3ª serie,s,144
4583,Wrangler 4ª serie,s,144
3745,Troy,n,2716
3744,Victory,n,2716
3131,Carens 1ª serie,s,746
3730,Carens 2ª serie,s,746
4203,Carens 3ª serie,s,746
3073,Carnival 1ª serie,s,746
3681,Carnival 2ª serie,s,746
3749,cee'd 1ª serie,s,746
4128,cee'd 2ª serie,s,746
4586,Ceed,s,746
3535,Cerato,n,746
2842,Clarus,n,746
4705,e-Niro,s,746
4884,e-Niro 2ª serie,s,746
4706,e-Soul,s,746
4789,EV6,s,746
3104,Joice,n,746
3303,K2500,n,746
3442,Magentis 1ª serie,s,746
3684,Magentis 2ª serie,s,746
4883,Niro,s,746
4449,Niro,s,746
3417,Opirus,n,746
4412,Optima,s,746
3431,Picanto 1ªs.(04/08),s,746
3828,Picanto 1ªs.(08/11),s,746
4048,Picanto 2ªs.(11/17),s,746
4496,Picanto 3ªs.(17-->),s,746
3282,Pregio,n,746
994,Pride,n,746
4612,ProCeed,s,746
3130,Rio 1ª serie,s,746
3622,Rio 2ª serie,s,746
4063,Rio 3ª serie,s,746
4486,Rio 4ª serie,s,746
2135,Sephia,s,746
3016,Shuma,n,746
3300,Sorento 1ª serie,s,746
3939,Sorento 2ª serie,s,746
4336,Sorento 3ª serie,s,746
4736,Sorento 4ª serie,s,746
3903,Soul 1ª serie,s,746
4256,Soul 2ª serie,s,746
2184,Sportage 1ª serie,s,746
3534,Sportage 2ª serie,s,746
3997,Sportage 3ª serie,s,746
4398,Sportage 4ª serie,s,746
4844,Sportage 5ª serie,s,746
4549,Stinger,s,746
4525,Stonic,s,746
3953,Venga,s,746
4649,XCeed,s,746
522,Niva,s,433
752,Samara,s,433
2773,Serie 100,s,433
1193,Serie 124/125,s,433
4057,Aventador,s,135
460,Countach,n,135
1795,Diablo,s,135
3387,Gallardo,s,135
4255,Huracán,s,135
461,Jalpa,n,135
459,LM-002,n,135
3231,Murciélago,s,135
4543,Urus,s,135
1639,Beta Berlina,s,34
1638,Beta Montecarlo,s,34
1637,BetaCoupéSpiderHPE,s,34
1560,Dedra,n,34
424,Delta,n,34
3851,Delta (2008-2015),s,34
2379,Delta 2ª serie,s,34
493,Delta S4,s,34
4124,Flavia (2012-2014),s,34
1591,Gamma,n,34
2628,k,n,34
3081,Lybra,n,34
3505,Musa,n,34
3788,Musa 2ª serie,s,34
3335,Phedra,n,34
425,Prisma,n,34
2229,Rallye 037,s,34
426,Thema,n,34
4079,Thema (2011),s,34
3268,Thesis,n,34
4081,Voyager,s,34
2757,Y,n,34
3408,Ypsilon,n,34
3694,Ypsilon 2ª serie,s,34
4044,Ypsilon 3ª serie,s,34
2590,Z,n,34
694,Defender,s,140
4650,Defender (2019),s,140
1633,Discovery 1ª serie,s,140
3331,Discovery 2ª serie,s,140
3510,Discovery 3ª serie,s,140
3912,Discovery 4ª serie,s,140
4463,Discovery 5ª serie,s,140
4310,Discovery Sport,s,140
2990,Freelander 1ª serie,s,140
3718,Freelander 2ª serie,s,140
133,Range Rover 1ª-2ªs.,s,140
3288,Range Rover 3ªserie,s,140
4161,Range Rover 4ªserie,s,140
4828,Range Rover 5ªserie,s,140
4485,Range Rover Velar,s,140
4042,RR Evoque 1ª serie,s,140
4597,RR Evoque 2ª serie,s,140
3579,RR Sport 1ª serie,s,140
4204,RR Sport 2ª serie,s,140
4878,RR Sport 3ª serie,s,140
4083,Puma,s,2333
3248,Rodeo,n,2333
3817,Rodeo 2ª serie,s,2333
4018,CT,s,1962
4602,ES (2018 --->),s,1962
2460,GS 1ª serie,s,1962
3597,GS 2ª serie,s,1962
4166,GS 3ª serie,s,1962
3072,IS 1ª serie,s,1962
3641,IS 2ª serie,s,1962
4206,IS 3ª serie,s,1962
4499,LC,s,1962
2402,LS 1° serie,s,1962
4165,LS 2ª serie,s,1962
4541,LS 3ª serie,s,1962
4289,NX 1ª serie,s,1962
4806,NX 2ª serie,s,1962
4395,RC 1ª serie,s,1962
3146,RX 1ª serie,s,1962
3400,RX 2ª serie,s,1962
3905,RX 3ª serie,s,1962
4389,RX 4ª serie,s,1962
2922,SC,n,1962
4594,UX,s,1962
4760,UX Full Electric,s,1962
3005,Ambra,s,254
3483,Be Two,s,254
4252,JS50,s,254
4831,JS60,s,254
3153,Nova,s,254
4636,Pulse3,s,254
3715,X-Pro,s,254
3533,X-Too,s,254
3711,X-Too Max,s,254
3710,X-Too2,s,254
4777,3-Eleven,s,134
1697,Elan,s,134
2844,Elise,s,134
280,Esprit,s,134
3690,Europa S,s,134
3927,Evora,s,134
3159,Exige,s,134
638,969,n,651
4807,01,s,2796
3451,Bolero,s,657
651,CJ,s,657
4353,Genio,s,657
3550,Goa,s,657
4561,KUV100,s,657
4388,Quanto,s,657
3955,Thar,s,657
4148,XUV500,s,657
4542,TGE,s,2759
3111,GTC,n,495
2911,LM,s,495
3112,MantaRay,n,495
2912,Mantis,n,495
311,Mantula/Mantara,s,495
4038,Bubble,s,2745
3972,Freedom Cab,s,2745
1249,800,s,848
491,Biturbo e derivati,s,117
3291,Coupé,s,117
4208,Ghibli,s,117
3936,GranCabrio,n,117
3508,GranSport,n,117
3679,GranSport Spyder,n,117
3776,GranTurismo,n,117
4864,Grecale,n,117
3041,GT,s,117
4416,Levante,s,117
4813,MC20,s,117
492,Quattroporte 3ª s.,s,117
2588,Quattroporte 4ª s.,s,117
3450,Quattroporte 5ª s.,s,117
4195,Quattroporte 6ª s.,s,117
1740,Shamal,n,117
3235,Spyder,s,117
4873,Deliver9,s,2793
4788,eDeliver3,s,2793
4791,eDeliver9,s,2793
3328,Maybach,s,2359
1169,121 1ª-2ª serie,s,145
2833,121 3ª serie,s,145
1028,323 F 2ª-3ª serie,s,145
2464,323 F 4a serie/Lan.,s,145
3080,323 F 5ª serie,s,145
2319,626 3ª serie,s,145
549,626 4ª serie,s,145
2119,626 5ª serie,s,145
2987,626 6ª serie,s,145
3201,B-2500,n,145
3737,BT-50,n,145
4345,CX-3,s,145
4647,CX-30,n,145
4118,CX-5 1ª serie,s,145
4503,CX-5 2ª serie,s,145
4866,CX-60,s,145
3772,CX-7,s,145
3019,Demio,n,145
3373,Mazda2 1ª serie,s,145
3786,Mazda2 2ª serie,s,145
4329,Mazda2 3ª serie,s,145
4846,Mazda2 Hybrid,s,145
3437,Mazda3 1ª serie,s,145
3904,Mazda3 2ª serie,s,145
4218,Mazda3 3ª serie,s,145
4606,Mazda3 4ª serie,s,145
3614,Mazda5 1ª serie,s,145
4010,Mazda5 2ª serie,s,145
3319,Mazda6 1ª serie,s,145
3821,Mazda6 2ª serie,s,145
4167,Mazda6 3ª serie,s,145
1612,MPV 1ª serie,s,145
3123,MPV 2ª serie,s,145
2054,MX-3,s,145
4698,MX-30,s,145
1613,MX-5 1ª serie,s,145
3639,MX-5 3ª serie,s,145
4347,MX-5 4ª serie,s,145
3485,MX-5 Collection'04,s,145
3091,Premacy,n,145
327,RX-7,s,145
3393,RX-8,s,145
3161,Tribute,n,145
2417,Xedos 6,s,145
2509,Xedos 9,s,145
4402,Evantra,s,2776
2401,Micron,s,1960
4487,540C,s,2754
4489,570GT,s,2754
4488,570S,s,2754
4662,600LT,s,2754
4776,620R,n,2754
4277,650S,n,2754
4495,720S,s,2754
4779,765LT,n,2754
4857,Artura,s,2754
4775,Elva,s,2754
4676,GT,s,2754
4104,MP4,n,2754
4677,Senna,s,2754
3649,400,s,1938
3648,Elettrico,n,1938
3703,943,s,2712
3704,945,s,2712
3705,963,s,2712
3706,967,s,2712
74,190,n,33
4816,Citan,s,33
4153,Citan        (W415),s,33
4580,Classe A     (V177),s,33
4134,Classe A     (W176),s,33
4552,Classe A     (W177),s,33
3513,Classe A   (W/C169),s,33
2917,Classe A   (W/V168),s,33
3586,Classe B     (T245),s,33
4604,Classe B     (W247),s,33
4065,Classe B (T246/242),s,33
2395,Classe C   (W/S202),s,33
3125,Classe C   (W/S203),s,33
3755,Classe C   (W/S204),s,33
4238,Classe C   (W/S205),s,33
4781,Classe C   (W/S206),s,33
4442,Classe C Cbr (A205),s,33
4039,Classe C Cpé (C204),s,33
4385,Classe C Cpé (C205),s,33
3171,Classe C Sportcoupé,s,33
2893,Classe CL    (C140),s,33
3692,Classe CL   (CL216),s,33
3069,Classe CL (C/CL215),s,33
4172,Classe CLA (C/X117),s,33
4623,Classe CLA Coupé,s,33
4642,Classe CLA S.Brake,s,33
3833,Classe CLC  (CL203),s,33
2915,Classe CLK (C/A208),s,33
3323,Classe CLK (C/A209),s,33
3522,Classe CLS   (C219),s,33
4000,Classe CLS (X/C218),s,33
4546,Classe CLS Coupé,s,33
2675,Classe E   (W/S210),s,33
3309,Classe E   (W/S211),s,33
3888,Classe E   (W/S212),s,33
4401,Classe E   (W/S213),s,33
3949,Classe E Cbr (A207),s,33
4512,Classe E Cbr (A238),s,33
3895,Classe E Cpé (C207),s,33
4479,Classe E Cpé (C238),s,33
683,Classe G     (G461),s,33
2442,Classe G (G461/463),s,33
3671,Classe GL    (X164),s,33
4141,Classe GL    (X166),s,33
4683,Classe GLA   (H247),s,33
4232,Classe GLA   (X156),s,33
4654,Classe GLB   (X247),s,33
4362,Classe GLC   (X253),s,33
4441,Classe GLC Cpé C253,s,33
4598,Classe GLE   (V167),s,33
4346,Classe GLE   (W166),s,33
4681,Classe GLE Cpé C167,s,33
4339,Classe GLE Cpé C292,s,33
3859,Classe GLK   (X204),s,33
4392,Classe GLS   (X166),s,33
4643,Classe GLS   (X167),s,33
2966,Classe M     (W163),s,33
3578,Classe M     (W164),s,33
4056,Classe M     (W166),s,33
3628,Classe R    (BR251),s,33
3035,Classe S   (W/V220),s,33
3615,Classe S   (W/V221),s,33
4207,Classe S   (W/V222),s,33
4738,Classe S   (W/V223),s,33
4397,Classe S Cbr (A217),s,33
4274,Classe S Cpé (C217),s,33
2429,Classe SL    (R129),s,33
3232,Classe SL    (R230),s,33
4095,Classe SL    (R231),s,33
4403,Classe SLC   (R172),s,33
2845,Classe SLK   (R170),s,33
3469,Classe SLK   (R171),s,33
4027,Classe SLK   (R172),s,33
4880,Classe T (2022-->),s,33
4250,Classe V     (W447),s,33
2886,Classe V     (W638),s,33
4522,Classe X    (BR470),s,33
4765,EQA          (H243),s,33
4840,EQB          (X243),s,33
4630,EQC          (N293),s,33
4867,EQE          (V295),s,33
4811,EQS          (V297),s,33
4720,EQV,s,33
4718,eSprinter,s,33
4661,eVito        (W447),s,33
4319,GT         (C/R190),s,33
4573,GT Coupé 4   (X290),s,33
4333,Marco Polo   (W447),s,33
4331,Maybach S    (X222),s,33
4794,Maybach S    (Z223),s,33
3297,Serie 200-280(W123),s,33
682,Serie 200-320(*124),s,33
684,Serie 200-320(C124),s,33
2409,Serie E      (*124),s,33
685,Serie S      (W126),s,33
2063,Serie S      (W140),s,33
2421,Serie S  (W/V/C140),s,33
686,Serie SEC    (C126),s,33
2188,Serie SEC    (C140),s,33
2321,Serie SL     (R107),s,33
687,Serie SL     (R129),s,33
4870,SL           (R232),s,33
3453,SLR          (C199),s,33
3942,SLS      (C/R/N197),s,33
3324,Sprinter 1ªs.(W903),s,33
3275,Sprinter 2ªs.(W903),s,33
3678,Sprinter 3ªs.(W906),s,33
3919,Sprinter 4ªs.(W906),s,33
4551,Sprinter 5ªs.(W907),s,33
3322,T0,s,33
3296,T1,s,33
3292,Vaneo        (W414),s,33
3411,Viano 1ªs.   (W639),s,33
3987,Viano 2ªs.   (W639),s,33
3266,Vito 1ªs.    (W638),s,33
3413,Vito 2ªs.    (W639),s,33
3988,Vito 3ªs.    (W639),s,33
4430,Vito 4ªs.    (W447),s,33
3722,Pocket,s,2713
3723,Safari,s,2713
3724,Sport,s,2713
3725,Top,s,2713
4784,EHS,n,1945
4839,Marvel R,s,1945
4877,MG5,s,1945
2665,MGF,n,1945
3299,TF,n,1945
3261,ZR,n,1945
3262,ZS (2001-2005),s,1945
4838,ZS (2021-->),s,1945
4783,ZS EV,n,1945
3260,ZT,n,1945
4197,Mia,n,2767
2566,Porter elettr.,n,926
2074,Rascal,n,926
3540,Ydea,n,926
4253,Dué,s,766
4697,Dué 3ª serie,s,766
4469,Dué V3,s,766
1990,Ecology/Lyra,s,766
4272,F8C,s,766
4251,M8,s,766
3794,MC,s,766
3455,MC1,s,766
3625,MC2,s,766
4380,MGO 3,s,766
4470,MGO 4,s,766
4696,MGO 6,s,766
3795,Sherpa,s,766
3094,Virgo,s,766
1586,Scimitar,n,598
4693,Ferox,s,2781
4829,Ferox-T,s,2781
4691,Hero,s,2781
4576,JI,s,2781
4577,JII,s,2781
4578,JIII,s,2781
4692,Magnum,s,2781
4579,RAM 1500 RX,s,2781
4309,Minauto,s,2773
4230,Mini          (F56),s,2222
3698,Mini          (R56),s,2222
2897,Mini 1ª serie,s,2222
3197,Mini 2ª serie,s,2222
4285,Mini 5 porte  (F55),s,2222
4386,Mini Cabrio   (F57),s,2222
4200,Mini Cabrio   (R52),s,2222
4201,Mini Cabrio   (R57),s,2222
4363,Mini Clubman  (F54),s,2222
4202,Mini Clubman  (R55),s,2222
4458,Mini Countryman F60,s,2222
3979,Mini Countryman R60,s,2222
4055,Mini Coupé    (R58),s,2222
4655,Mini Full Electric,s,2222
4149,Mini Paceman  (R61),s,2222
4084,Mini Roadster (R59),s,2222
2026,3000 GT,s,148
3971,ASX,s,148
2661,Carisma,n,148
574,Colt 2-3-4ª s. 3p.,s,148
2120,Colt 5 porte1980/86,s,148
2116,Colt 5ª serie,s,148
2826,Colt 6ª serie,s,148
3487,Colt 7ª serie,s,148
3889,Colt 8ª serie,s,148
1629,Eclipse 1ª serie,s,148
2827,Eclipse 2ª serie,s,148
4538,Eclipse Cross,s,148
3623,Grandis,n,148
4023,i-MiEV,s,148
2346,L200,s,148
3545,L200 (2004-2006),s,148
3655,L200 (2006-2015),s,148
4384,L200 (2015-2019),s,148
4644,L200 (2019-->),s,148
4328,L200 2B Free,s,148
1535,Lancer 3ª serie 5p.,s,148
2118,Lancer 4ª serie,s,148
3428,Lancer 5ª serie,s,148
3882,Lancer 6ª serie,s,148
3330,Lancer EVO,s,148
3855,Lancer Evolution,s,148
3396,Outlander 1ª serie,s,148
3752,Outlander 2ª(07-10),s,148
3962,Outlander 2ª(10-12),s,148
4160,Outlander 3ª serie,s,148
576,Pajero ('82-'00),s,148
3117,Pajero (2000-2007),s,148
3734,Pajero (2006-2009),s,148
3085,Pajero Pinin,s,148
2879,Pajero Sport,s,148
2642,Space Gear,s,148
2052,Space Runner 1ª s.,s,148
3023,Space Runner 2ª s.,s,148
3039,Space Star,n,148
4199,Space Star 2ª serie,s,148
4690,Space Star 3ª serie,s,148
321,Space Wagon (88-99),s,148
3050,Space Wagon (98-01),s,148
3965,Canter (3ª serie),s,2743
4129,Canter (4ª serie),s,2743
3592,Canter (1ª serie),s,2708
3594,Canter (2ª serie),s,2708
2581,Moke,n,2092
744,Panda,n,109
745,Uno,n,109
1847,Morgan,s,136
3305,VEM-EL,s,2352
4624,Erelis,s,2785
3238,M26,n,2324
3403,M30 Fumo,n,2324
4158,Mustang,s,2766
4809,Mature,s,2794
4790,Young,s,2794
855,200 SX,s,149
946,300 ZX,s,149
2671,Almera 1ª s.,s,149
3109,Almera 2ª s./Tino,s,149
4872,Ariya,s,149
3336,Atleon (1ª serie),s,149
3284,Atleon (2ª serie),s,149
3490,Atleon (3ª serie),s,149
3719,Atleon 4ª serie,s,149
1245,Bluebird 1983/90,s,149
3329,Cabstar (1ª serie),s,149
3280,Cabstar (2ª serie),s,149
3481,Cabstar (3ª serie),s,149
3948,Cube,s,149
4287,e-NV200,s,149
4284,e-NV200 Evalia,n,149
3347,Eco-T,n,149
4066,Evalia,s,149
3829,GT-R,s,149
3316,Interstar 1ª serie,s,149
3494,Interstar 2ª serie,s,149
3738,Interstar 3ª serie,s,149
4836,Interstar 4ª serie,s,149
3977,Juke 1ª serie,s,149
4657,Juke 2ª serie,s,149
3448,Kubistar,n,149
3351,L-35,s,149
4096,Leaf 1ª serie,s,149
4529,Leaf 2ª serie,s,149
2635,Maxima QX (3ª s.),s,149
3121,Maxima QX 4ª s.,s,149
865,Micra 1ª serie,s,149
2181,Micra 2ª serie,s,149
3370,Micra 3ª serie,s,149
4005,Micra 4ª serie,s,149
4473,Micra 5ª serie,s,149
3500,Murano 1ª serie,s,149
3868,Murano 2ª serie,s,149
3607,Navara 1ª serie,s,149
3961,Navara 2ª serie,s,149
4399,Navara 3ª serie,s,149
3658,Note (2006-2013),s,149
4209,Note (2013-2017),s,149
3852,NP300,s,149
3721,NT400/Cabstar 4ªs.,s,149
4243,NT500,s,149
3932,NV200,s,149
4679,NV250,s,149
4465,NV300,n,149
4086,NV400,s,149
3569,Pathfinder,n,149
3959,Pathfinder 2ª s.,s,149
3515,Patrol (3ª serie),s,149
3009,Patrol GR 2ª serie,s,149
543,Patrol/Safari 1ª s.,s,149
3348,Pick-up,n,149
3273,Pick-up (2ª s.),s,149
3906,Pixo,s,149
3381,Primastar 1ª serie,s,149
3785,Primastar 2ª serie,s,149
4833,Primastar 3ª serie,s,149
1916,Primera 1ª serie,s,149
2885,Primera 2ª serie,s,149
3083,Primera 2ª serie,s,149
3267,Primera 3ª serie,s,149
4298,Pulsar,n,149
3714,Qashqai 1ª serie,s,149
4236,Qashqai 2ª serie,s,149
4767,Qashqai 3ª serie,s,149
2098,Serena,n,149
434,Sunny,s,149
1153,Terrano I,s,149
2390,Terrano II,s,149
4854,Townstar,s,149
