id,name,description,vehicle_make_id
3285,Trade,n,149
1251,Vanette,n,149
3278,Vanette (2ª s.),s,149
3204,X-Trail 1ª serie,s,149
3777,X-Trail 2ª serie,s,149
4279,X-Trail 3ª serie,s,149
3383,Z,s,149
545,Patrol,n,95
3459,M12,s,1117
3499,M14,s,1117
3512,M400,s,1117
3699,M500,s,1117
4090,Derby,n,2753
3389,Truck Plus,s,2382
3514,OZ120/35,s,2336
3250,OZ35 1ª serie,s,2336
3841,OZ35 2ª serie,s,2336
1085,Club/650/11,s,113
1523,Sheverò,n,901
4170,Adam,s,20
3096,Agila 1ª serie,s,20
3789,Agila 2ª serie,s,20
4102,Ampera,n,20
3720,Antara,s,20
525,Ascona,n,20
2099,Astra,n,20
3010,Astra 2ª serie,s,20
3425,Astra 3ª serie,s,20
3929,Astra 4ª serie,s,20
4371,Astra 5ª serie,s,20
4825,Astra 6ª serie,s,20
1848,Calibra,n,20
2324,Campo,n,20
4194,Cascada,n,20
3183,Combo (Corsa 2ª s.),s,20
3257,Combo (Corsa 3ª s.),s,20
3187,Combo (Kadett E),s,20
4109,Combo 4ª serie,s,20
4584,Combo 5ª serie,s,20
4570,Combo Life,s,20
4107,Combo Tour,n,20
4821,Combo-e,s,20
4795,Combo-e Life,s,20
523,Corsa 1ª serie,s,20
2380,Corsa 2ª serie,s,20
3143,Corsa 3ª serie,s,20
3693,Corsa 4ª serie,s,20
4330,Corsa 5ª serie,s,20
4639,Corsa 6ª serie,s,20
4640,Corsa-e,s,20
4504,Crossland,s,20
2055,Frontera,n,20
4511,Grandland,s,20
3760,GT,s,20
3881,Insignia,n,20
4492,Insignia 2ª serie,s,20
524,Kadett E,s,20
4348,Karl,s,20
566,Manta,n,20
3386,Meriva 1ª serie,s,20
3969,Meriva 2ª serie,s,20
4157,Mokka 1ª serie,s,20
4732,Mokka 2ª serie,s,20
4734,Mokka-e,s,20
3184,Movano 1ª serie,s,20
3539,Movano 2ª serie,s,20
3743,Movano 3ª serie,s,20
3975,Movano 4ª serie,s,20
4818,Movano 5ª serie,s,20
4855,Movano-e,s,20
526,Omega,n,20
2476,Omega 2ª serie,s,20
567,Senator/Monza,s,20
3395,Signum,s,20
2894,Sintra,n,20
3169,Speedster,s,20
2631,Tigra,n,20
3511,Tigra TwinTop,s,20
1519,Vectra 1ª serie,s,20
2758,Vectra 2ª serie,s,20
3310,Vectra 3ª serie,s,20
3193,Vivaro 1ª serie,s,20
3709,Vivaro 2ª serie,s,20
4290,Vivaro 3ª serie,s,20
4627,Vivaro 4ª serie,s,20
4629,Vivaro Life,s,20
4722,Vivaro-e,s,20
4747,Vivaro-e Life,s,20
3046,Zafira,n,20
3602,Zafira 2ª serie,s,20
4082,Zafira 3ª serie,s,20
4628,Zafira Life,n,20
4735,Zafira-e Life,n,20
4808,e-30 (2021--->),s,2797
842,Gorgona,n,717
3503,Speedster II,n,772
4332,Huayra,n,2288
3082,Zonda,n,2288
893,Kallista,n,243
3507,1007,n,151
128,104,n,151
2103,106,n,151
3570,107,n,151
4269,108,n,151
4190,2008,n,151
4667,2008 2ª serie,s,151
129,205,n,151
3027,206,n,151
3647,207,n,151
4098,208,n,151
4646,208 2ª serie,s,151
3911,3008 1ª serie,s,151
4443,3008 2ª serie,s,151
475,305,n,151
2377,306,n,151
3170,307,n,151
3780,308 1ª serie,s,151
4211,308 2ª serie,s,151
4803,308 3ª serie,s,151
474,309,n,151
3764,4007,n,151
671,405,n,151
2649,406,n,151
3456,407 1ª serie,s,151
3860,407 2ª serie,s,151
3934,5008 1ª serie,s,151
4474,5008 2ª serie,s,151
476,505,n,151
4006,508,n,151
4555,508 2ª serie,s,151
490,604,n,151
1665,605,n,151
3103,607,n,151
2498,806,n,151
3302,807,n,151
3805,Bipper,s,151
3205,Boxer (1ª serie),s,151
3306,Boxer (2ª serie),s,151
3700,Boxer (3ª serie),s,151
4835,e-Boxer,s,151
4725,e-Expert,s,151
4827,e-Partner,s,151
4798,e-Rifter,s,151
4728,e-Traveller,s,151
3191,Expert,n,151
3462,Expert 2ª serie,s,151
3759,Expert 3ª serie,s,151
4433,Expert 4ª serie,s,151
4014,iOn,s,151
3816,Partner 2ª serie,s,151
4581,Partner 3ª serie,s,151
2904,Ranch,n,151
3966,RCZ,s,151
4566,Rifter,s,151
4450,Traveller,s,151
3561,AL500,s,941
3463,M500,s,941
3563,PK500,s,941
3247,Porter 1ª/2ª serie,s,941
3931,Porter 3ª serie,s,941
4764,Porter NP6,s,941
729,Firebird,n,137
1754,Trans Sport,n,137
4428,718,s,27
499,901/911/912('63-88),s,27
3380,911           (964),s,27
4078,911           (991),s,27
4608,911           (992),s,27
2438,911           (993),s,27
2991,911           (996),s,27
3509,911           (997),s,27
4131,918           (310),s,27
498,924/944,s,27
500,928,s,27
1257,959,n,27
2558,968,n,27
4120,Boxster       (981),s,27
2882,Boxster       (986),s,27
3538,Boxster       (987),s,27
3434,Carrera GT,s,27
3375,Cayenne 1ªs.'03-'07,s,27
3757,Cayenne 1ªs.'07-'10,s,27
3960,Cayenne 2ªs.'10-'18,s,27
4521,Cayenne 3ªs.'17-->,s,27
4626,Cayenne Coupé,s,27
3627,Cayman        (987),s,27
4179,Cayman 2ª serie,s,27
4242,Macan,n,27
3900,Panamera,s,27
4213,Panamera 2ª serie,s,27
4648,Taycan,s,27
2177,Boxer 90,n,240
3127,Mangusta,n,2300
407,Magnum,s,436
100,11,n,62
112,18,s,62
1508,19,n,62
2200,19 2ª serie,s,62
332,21,n,62
335,25,n,62
462,4,n,62
98,5,n,62
99,9,n,62
4539,Alaskan,n,62
336,Alpine,n,62
4770,Arkana,n,62
3195,Avantime,n,62
4186,Captur 1ª serie,s,62
4665,Captur 2ª serie,s,62
1956,Clio,n,62
3008,Clio 2ª serie,s,62
3609,Clio 3ª serie,s,62
4144,Clio 4ª serie,s,62
4634,Clio 5ª serie,s,62
334,Espace 1ª/2ª serie,s,62
2903,Espace 3ª serie,s,62
3364,Espace 4ª serie,s,62
4335,Espace 5ª serie,s,62
1567,Express,n,62
4786,Express 2ª serie,s,62
4089,Fluence,s,62
4143,Grand Kangoo,n,62
4462,Grand Scénic,n,62
4356,Kadjar,n,62
2988,Kangoo 1ª serie,s,62
3384,Kangoo 2ª serie,s,62
3808,Kangoo 3ª serie,s,62
4785,Kangoo 4ª serie,s,62
3822,Koleos 1ª serie,s,62
4508,Koleos 2ª serie,s,62
2469,Laguna 1ª serie,s,62
3148,Laguna 2ª s. 01-05,s,62
3580,Laguna 2ª s. 05-07,s,62
3790,Laguna 3ª serie,s,62
3391,Master 2ª serie,s,62
3445,Master 3ª serie,s,62
3727,Master 4ª serie,s,62
3970,Master 5ª serie,s,62
3402,Master Prop.(03-04),s,62
3501,Master Prop.(04-07),s,62
3779,Master Prop.(07-10),s,62
4729,Master ZE/E-Tech El,s,62
3343,Mégane 2ª serie,s,62
3875,Mégane 3ª serie,s,62
4404,Mégane 4ª serie,s,62
4851,Mégane E-Tech El.,s,62
4490,Mégane Grand Coupé,s,62
2779,Mégane/Scénic 1ª s.,s,62
3521,Modus 1ª serie,s,62
3814,Modus 2ª serie,s,62
2182,Safrane,n,62
2898,Safrane 2ª serie,s,62
3390,Scénic 2ª serie,s,62
3909,Scénic 3ª serie,s,62
4447,Scénic 4ª serie,s,62
2756,Spider,s,62
4391,Talisman,n,62
3220,Trafic,n,62
3270,Trafic 2ª serie,s,62
3695,Trafic 3ª serie,s,62
4300,Trafic 4ª serie,s,62
2327,Twingo 1ª serie,s,62
3770,Twingo 2ª serie,s,62
4312,Twingo 3ª serie,s,62
4727,Twingo Electric,s,62
3229,Vel Satis 1ª serie,s,62
3585,Vel Satis 2ª serie,s,62
3982,Wind,s,62
4193,ZOE 1ª serie,s,62
4658,ZOE 2ª serie,s,62
4288,D,s,2392
3418,Mascott 1ª serie,s,2392
3496,Mascott 2ª serie,s,2392
3810,Mascott 3ª serie,s,2392
3426,Master 2ª serie,s,2392
3441,Master 3ª s.(03-06),s,2392
3793,Master 4ª s.(06-10),s,2392
4047,Master 5ª s.(10-->),s,2392
4856,Master Z.E./E-Tech,s,2392
3778,Maxity,s,2392
3225,Mascott,n,2316
3223,Master 1ª serie,s,2316
3230,Master 2ª serie,s,2316
3224,Messenger,n,2316
1653,Camargue,s,86
3317,Corniche (1971-83),s,86
496,Corniche II-III-IV,s,86
3122,Corniche V,s,86
4688,Cullinan,s,86
4460,Dawn,s,86
3963,Ghost,s,86
3379,Phantom,s,86
4701,Phantom (2020--->),s,86
1240,Phantom VI,n,86
3015,S.Seraph/PkWard 2ªs,s,86
1650,Silver Shadow,s,86
495,Silver Spirit/Spur,s,86
1651,Silver Wraith,s,86
4321,Wraith,s,86
4064,C.14,s,2330
3603,Ercolino,n,2330
3998,Ercolino R9,s,2330
3827,Ercolone,n,2330
4354,F.14,s,2330
3304,Forest 35.100,n,2330
4419,Gringo,s,2330
3245,Nova Star (00-08),s,2330
3825,Nova Star (08-10),s,2330
4858,NovaStar 735,s,2330
4420,Varano R.32.13,s,2330
4323,Cinquone,s,2774
4568,FatFive,s,2774
4322,Romeo,s,2774
3105,25,n,154
3114,45,n,154
3064,75,n,154
1682,Maestro,n,154
1684,Mini,n,154
1685,Montego,n,154
1656,SD1,s,154
2656,Serie 100 2ª serie,s,154
1683,Serie 100/Metro,s,154
688,Serie 200 1ª-2ª s.,s,154
2825,Serie 200 3ª serie,s,154
1544,Serie 400 1ª serie,s,154
2674,Serie 400 2ª serie,s,154
2394,Serie 600,s,154
689,Serie 800,s,154
3422,Streetwise,n,154
3013,9-3,n,153
3337,9-3 2ª serie,s,153
2961,9-5,n,153
3624,9-5 2ª serie,s,153
3981,9-5 3ª serie,s,153
3657,9-7X,s,153
527,900,n,153
2403,900 2ª serie,s,153
528,9000,n,153
3531,S7,n,2408
3584,Pick Up,n,255
3452,PS 10,n,255
3716,PS 300/350,s,255
3059,Agora,s,2266
3060,Spacia,s,2266
3255,SM/SMT,s,2341
2750,Alhambra,n,53
3994,Alhambra 2ª serie,s,53
3476,Altea,s,53
4520,Arona,s,53
2910,Arosa,n,53
4424,Ateca,s,53
2463,Cordoba,n,53
3363,Cordoba 2ª serie,s,53
3894,Exeo,s,53
486,Fura,n,53
487,Ibiza 1ª serie,s,53
2384,Ibiza 2ª serie,s,53
3283,Ibiza 3ª serie,s,53
3844,Ibiza 4ª serie,s,53
4501,Ibiza 5ª serie,s,53
3178,Inca (Ibiza II),s,53
3098,Leon,n,53
3606,Leon 2ª serie,s,53
4163,Leon 3ª serie,s,53
4704,Leon 4ª serie,s,53
489,Malaga,n,53
485,Marbella,n,53
4123,Mii,s,53
4672,Mii electric,s,53
488,Ronda,n,53
4600,Tarraco,s,53
3176,Terra,n,53
2062,Toledo,n,53
3044,Toledo 2ª serie,s,53
3542,Toledo 3ª serie,s,53
4169,Toledo 4ª serie,s,53
3493,Netta,s,2403
3327,Fun Tech,s,2277
3070,Ma-Goo,s,2277
3560,SC,s,2277
4793,Seres 3,s,2795
3813,Ceo,s,2719
4127,Citigo,n,94
4666,Citigo-e iV,s,94
4759,Enyaq iV,s,94
3097,Fabia,n,94
3769,Fabia 2ª serie,s,94
4326,Fabia 3ª serie,s,94
4804,Fabia 4ª serie,s,94
1177,Favorit/Forman,s,94
2645,Felicia,n,94
4659,Kamiq,s,94
4531,Karoq,s,94
4471,Kodiaq,s,94
3480,Octavia 2ª serie,s,94
4187,Octavia 3ª serie,s,94
4682,Octavia 4ª serie,s,94
2883,Octavia/4&4,s,94
3371,Pick-up,n,94
4164,Rapid,n,94
4222,Rapid Spaceback,n,94
3656,Roomster,n,94
4625,Scala,s,94
690,Serie 100,s,94
3243,Superb,n,94
3858,Superb 2ª serie,s,94
4355,Superb 3ª serie,s,94
3917,Yeti,s,94
3028,city coupé/cabrio,s,2259
3467,forfour 1ª serie,s,2259
4301,forfour 2ªs. (W453),s,2259
3470,fortwo 1ª serie,s,2259
3753,fortwo 2ª serie,s,2259
4299,fortwo 3ªs.(C/A453),s,2259
3377,roadster,s,2259
4132,Actyon Sports,s,979
3729,Actyon/Actyon Sport,s,979
1951,Family,n,979
1590,Korando 1ª serie,s,979
2796,Korando 2ª serie,s,979
4016,Korando 3ª serie,s,979
4651,Korando 4ª serie,s,979
3633,Kyron/New Kyron,s,979
2431,Musso/MJ,s,979
4535,Rexton (2017--->),s,979
4564,Rexton Sports,s,979
4180,Rexton W,n,979
3314,Rexton/Rexton II,s,979
3598,Rodius 1ª serie,s,979
4234,Rodius 2ª serie,s,979
4357,Tivoli,s,979
4431,XLV,s,979
3886,Allroad,s,2394
3773,Girasole,s,2394
3419,Open,s,2394
3885,Street,s,2394
3708,B9 Tribeca,s,155
4136,BRZ,n,155
530,E (Mini-van),s,155
2949,Forester 1ª-2ª ser.,s,155
3834,Forester 3ª serie,s,155
4177,Forester 4ª serie,s,155
4664,Forester 5ª serie,s,155
2398,Impreza 1ª serie,s,155
3157,Impreza 2ª serie,s,155
3802,Impreza 3ª serie,s,155
4536,Impreza 4ª serie,s,155
529,Justy 1ª serie,s,155
2839,Justy 2ª serie,s,155
3427,Justy 3ª serie,s,155
3801,Justy 4ª serie,s,155
532,L (berl./SW)1984/92,s,155
1042,L (berl/SW) 1981/84,s,155
1594,Legacy 1ª serie,s,155
2547,Legacy 2ª/3ª serie,s,155
3443,Legacy 4ª serie,s,155
3925,Legacy 5ª serie,s,155
4382,Levorg,s,155
1336,M80,s,155
3163,Outback 1ª serie,s,155
3444,Outback 2ª serie,s,155
3926,Outback 3ª serie,s,155
4341,Outback 4ª serie,s,155
4772,Outback 5ª serie,s,155
4892,Solterra,s,155
2038,SVX,s,155
4032,Trezia,s,155
2333,Vivio,s,155
4001,WRX STI 1ª serie,s,155
4283,WRX STI 2ª serie,s,155
965,XT,s,155
4097,XV 1ª serie,s,155
4545,XV 2ª serie,s,155
4737,Across,s,156
930,Alto,s,156
3346,Alto (2002-2006),s,156
3902,Alto (2009),s,156
2660,Baleno,s,156
4421,Baleno (2016),s,156
933,Carry/Every,s,156
4327,Celerio,s,156
3024,Grand Vitara,n,156
3621,Grand Vitara 2ª,s,156
4472,Ignis (2016),s,156
3144,Ignis 1ª serie,s,156
3424,Ignis 2ª serie,s,156
3040,Jimny 3ª serie,s,156
4585,Jimny 4ª serie,s,156
4189,Kizashi,s,156
3192,Liana,n,156
4221,S-Cross,s,156
4842,S-Cross 2ª serie,s,156
3049,Samurai,s,156
1107,SJ400/Samurai,s,156
3824,Splash,s,156
4758,Swace,s,156
695,Swift,s,156
3581,Swift (2005-2010),s,156
3996,Swift (2010-2017),s,156
4498,Swift (2017--->),s,156
3659,SX4,n,156
4338,Vitara (2015),s,156
1532,Vitara/Sidekick,s,156
3000,Wagon R+,n,156
1658,Horizon,n,397
1657,Samba,n,397
1525,Solara,n,397
3149,Bingo,s,2269
3061,C1DB,s,2269
3062,C1DM,s,2269
3295,Domino,s,2269
3150,Hola,s,2269
3506,King,s,2269
3573,T2,s,2269
3574,T3,s,2269
3576,TD,s,2269
3575,TH,s,2269
4100,Aria,s,2130
3129,Indica,s,2130
3520,Indigo,n,2130
3242,Pick Up,n,2130
3051,Safari,n,2130
2633,Sport,s,2130
3804,Xenon,s,2130
4308,EM1,s,2770
4849,Minimax,s,2770
4340,Zero,s,2770
4850,Zero 4,s,2770
4611,Model 3,s,2749
4237,Model S,s,2749
4436,Model X,s,2749
4782,Model Y,s,2749
4003,Roadster,s,2749
2058,Axel Elettrica,s,1036
2186,Ligier,s,1036
1666,Marbella Elettrica,s,1036
3168,Ferruccio,s,2293
3092,Ginevra,s,2293
3093,Helektra,s,2293
3279,4 Runner/Hilux  2ª,s,103
1438,4 Runner/Hilux 1ª,s,103
3758,Auris,n,103
4171,Auris 2ª serie,s,103
2999,Avensis 1ª serie,s,103
3374,Avensis 2ª serie,s,103
3910,Avensis 3ª serie,s,103
3590,Aygo 1ª serie,s,103
4282,Aygo 2ª serie,s,103
4859,Aygo X,s,103
4454,C-HR,s,103
830,Camry (1991),s,103
2672,Camry/Vista 5ª sr.,s,103
2178,Carina E,s,103
863,Celica (1985-93),s,103
2470,Celica 6ª serie,s,103
3090,Celica 7ª serie,s,103
823,Corolla (1988-1992),s,103
2320,Corolla (1993-2002),s,103
3281,Corolla (2001-2004),s,103
3484,Corolla (2004-2009),s,103
4599,Corolla (2018-->),s,103
1222,Corolla SW/Tercel,s,103
4622,GR Supra,s,103
4879,GR86,s,103
4137,GT86,s,103
1554,Hiace 1ª serie,s,103
3277,Hiace 2ª serie,s,103
3746,Hiace 3ª serie,s,103
4754,Highlander,s,103
3644,Hilux 3ª serie,s,103
4434,Hilux 4ª serie,s,103
3883,iQ,s,103
626,Land Cruiser,n,103
3410,Land Cruiser 100,s,103
3831,Land Cruiser V8,s,103
3941,Land Cruiser150/155,s,103
1543,Lexus LS,s,103
4671,Mirai,s,103
861,MR2,n,103
3118,MR2 (99-06),s,103
2053,Paseo,s,103
2892,Picnic,s,103
1843,Previa,s,103
3189,Previa 2ª serie,s,103
3141,Prius 1ª serie,s,103
3471,Prius 2ª serie,s,103
3915,Prius 3ª serie,s,103
4407,Prius 4ª serie,s,103
4506,Prius Plug-in,s,103
4135,Prius+,s,103
4267,Proace 1ª serie,s,103
4438,Proace 2ª serie,s,103
4669,Proace City,s,103
4862,Proace City El.,s,103
4861,Proace City Ver. El,s,103
4680,Proace City Verso,s,103
4773,Proace Electric,s,103
4484,Proace Verso,s,103
4774,Proace Verso El.,s,103
2539,RAV4,n,103
3133,RAV4 2ª serie,s,103
3653,RAV4 3ª serie,s,103
4182,RAV4 4ª serie,s,103
4603,RAV4 5ª serie,s,103
2407,Supra (1993-->),s,103
862,Supra 1986-1993,s,103
557,Tercel,n,103
3908,Urban Cruiser,s,103
3914,Verso,s,103
4028,Verso-S,s,103
3042,Yaris,n,103
3642,Yaris 2ª serie,s,103
4067,Yaris 3ª serie,s,103
4687,Yaris 4ª serie,s,103
4796,Yaris Cross,s,103
2342,Chimaera/Cerb/Griff,s,225
894,S,n,225
3567,Sagaris,n,225
3475,T350,n,225
3474,Tamora,n,225
3477,Tuscan,s,225
539,469,n,224
4030,Dakar,s,224
4031,Pick up,s,224
3613,Tigr,s,224
385,Alter,n,222
384,UMM 4x4,n,222
3087,Jadim,s,2291
3251,Metropoli,n,2291
3357,P104,n,2291
3358,P105,n,2291
3344,P250,n,2291
4114,Cargo,s,2755
4110,Cover,s,2755
4115,Double,s,2755
4111,Multi,s,2755
4112,Open,s,2755
4116,Open-r,s,2755
4113,People,s,2755
1087,Venturi,s,507
1182,Serie 24/31,s,216
4022,Amarok,n,101
4497,Arteon,s,101
3038,Bora,n,101
3341,Caddy 1ª serie,s,101
3253,Caddy 2ª serie,s,101
3432,Caddy 3ªs. Tour. 1ª,s,101
3995,Caddy 3ªs. Tour. 2ª,s,101
4358,Caddy 4ª serie,s,101
4750,Caddy 5ª serie,s,101
4378,California 6ª '15->,s,101
4373,Caravelle 6ª '15->,s,101
3263,Caravelle/Multivan,s,101
4101,CC,s,101
1520,Corrado,n,101
3702,Crafter 1ªs.,s,101
4481,Crafter 2ªs.,s,101
4607,e-Crafter,s,101
4314,e-Golf,s,101
4281,e-up!,s,101
3654,Eos,n,101
3587,Fox,n,101
760,Golf 1ª serie,s,101
400,Golf 2ª serie,s,101
2102,Golf 3ª serie,s,101
2986,Golf 4ª serie,s,101
3438,Golf 5ª serie,s,101
3869,Golf 6ª serie,s,101
4152,Golf 7ª serie,s,101
4668,Golf 8ª serie,s,101
3893,Golf Plus 2ª serie,s,101
4278,Golf Sportsvan,s,101
4656,Grand California,s,101
4717,ID.3,s,101
4733,ID.4,s,101
4837,ID.5,s,101
394,Jetta,n,101
3617,Jetta 2ª serie,s,101
4025,Jetta 3ª serie,s,101
3264,LT,n,101
3033,Lupo,n,101
4059,Maggiolino,s,101
1027,Maggiolino (1983),s,101
3404,Multivan 5ª '03->,s,101
3935,Multivan 5ª '09->,s,101
4377,Multivan 6ª '15->,s,101
4841,Multivan 7ª '21->,s,101
3045,New Beetle,n,101
396,Passat 1ª/2ª/3ª/4ª,s,101
2881,Passat 5ª serie,s,101
3572,Passat 6ª serie,s,101
4004,Passat 7ª serie,s,101
4292,Passat 8ª serie,s,101
3342,Phaeton,n,101
389,Polo 1ª-2ª/Derby,s,101
2630,Polo 3ª serie,s,101
3259,Polo 4ª serie,s,101
3913,Polo 5ª serie,s,101
4517,Polo 6ª serie,s,101
395,Scirocco,n,101
3861,Scirocco 2ª serie,s,101
2664,Sharan,n,101
3983,Sharan 2ª serie,s,101
4610,T-Cross,s,101
4524,T-Roc,s,101
4820,Taigo,s,101
3298,Taro,n,101
3799,Tiguan 1ª serie,s,101
4408,Tiguan 2ª serie,s,101
4516,Tiguan Allspace,s,101
3368,Touareg,n,101
3957,Touareg 2ª serie,s,101
4554,Touareg 3ª serie,s,101
3382,Touran,n,101
3990,Touran 2ª serie,s,101
4359,Touran 3ª serie,s,101
3258,Transp. 4ª s.'90->,s,101
3407,Transp. 5ª '03->,s,101
3930,Transp. 5ª '09->,s,101
4372,Transp. 6ª '15->,s,101
4087,up!,s,101
2158,Vento,n,101
923,El Volkswagen/Sedan,s,173
356,240,n,98
3712,C30 (2006-2012),s,98
4799,C40 (2021-->),s,98
3643,C70 (2005-2013),s,98
3447,S40 (2003-2012),s,98
3140,S60 (2000-2009),s,98
3976,S60 (2010-2018),s,98
4613,S60 (2019-->),s,98
4361,S60 CC (2015-2018),s,98
3025,S80 (1998-2006),s,98
3673,S80 (2006-2016),s,98
4417,S90(2016-->),s,98
353,Serie 300,s,98
2783,Serie 40,s,98
1509,Serie 400,s,98
2900,Serie 70,s,98
691,Serie 700,s,98
2089,Serie 800,s,98
2905,Serie 90,s,98
1998,Serie 900,s,98
4122,V40 (2012-2020),s,98
4159,V40 CC (2012-2020),s,98
3464,V50 (2003-2012),s,98
3999,V60 (2010-2018),s,98
4550,V60 (2018-->),s,98
4343,V60 CC (2015-2018),s,98
4591,V60 CC (2018-->),s,98
3774,V70 (2007-2016),s,98
3107,V70/XC70,s,98
4413,V90 (2016-->),s,98
4466,V90 CC (2016-->),s,98
4526,XC40 (2017-->),s,98
3843,XC60 (2008-2018),s,98
4494,XC60 (2017-->),s,98
3775,XC70 (2007-2017),s,98
3349,XC90 (2003-2014),s,98
4317,XC90 (2014-->),s,98
4673,iEV7S,n,2788
4757,Kitty,s,2788
4755,Yoyo,n,2788
4540,Zhindou ZD,n,2777
1500,Yugo/Koral,s,892
1199,Tavria,s,197
4810,D2s,s,2798
3254,101/R1,s,2339
3465,R1 (2ª serie),s,2339
3806,R1 (3ª serie),s,2339
4763,R1 (4ª serie),s,2339
4445,Rodeo,s,2339
