id,AM_code,description,full_description,fuel_id,year,body_type_id,category_id,cubic_capacity,last_registration,sales_end_date,first_registration,sales_start_date,month,vehicle_model_id
113723,201603113723,124 Spider 1.4 Turbo MultiAir 170 CV,ABARTH 124 Spider 1.4 Turbo MultiAir 170 CV,1,2016,6,A,1368,201803,201803,201603,201603,3,4410
113724,201603113724,124 Spider 1.4 Turbo MultiAir AT 170 CV,ABARTH 124 Spider 1.4 Turbo MultiAir AT 170 CV,1,2016,6,A,1368,201803,201803,201603,201603,3,4410
120448,201703120448,124 Spider 1.4 Turbo MultiAir 170 CV Scorpione,ABARTH 124 Spider 1.4 Turbo MultiAir 170 CV Scorpione,1,2017,6,A,1368,201803,201803,201703,201703,3,4410
120449,201703120449,124 Spider 1.4 Turbo MultiAir AT 170 CV Scorpione,ABARTH 124 Spider 1.4 Turbo MultiAir AT 170 CV Scorpione,1,2017,6,A,1368,201803,201803,201703,201703,3,4410
113723,201803113723,124 Spider 1.4 Turbo MultiAir 170 CV,ABARTH 124 Spider 1.4 Turbo MultiAir 170 CV,1,2018,6,A,1368,201809,201809,201803,201803,3,4410
113724,201803113724,124 Spider 1.4 Turbo MultiAir AT 170 CV,ABARTH 124 Spider 1.4 Turbo MultiAir AT 170 CV,1,2018,6,A,1368,201809,201809,201803,201803,3,4410
125102,201803125102,124 Spider 1.4 Turbo MultiAir 170 CV Turismo,ABARTH 124 Spider 1.4 Turbo MultiAir 170 CV Turismo,1,2018,6,A,1368,201809,201809,201803,201803,3,4410
125103,201803125103,124 Spider 1.4 Turbo MultiAir AT 170 CV Turismo,ABARTH 124 Spider 1.4 Turbo MultiAir AT 170 CV Turismo,1,2018,6,A,1368,201809,201809,201803,201803,3,4410
125116,201803125116,124 Spider 1.4 Turbo MultiAir 170 CV GT,ABARTH 124 Spider 1.4 Turbo MultiAir 170 CV GT,1,2018,6,A,1368,201809,201809,201803,201803,3,4410
125117,201803125117,124 Spider 1.4 Turbo MultiAir AT 170 CV GT,ABARTH 124 Spider 1.4 Turbo MultiAir AT 170 CV GT,1,2018,6,A,1368,201809,201809,201803,201803,3,4410
113723,201809113723,124 Spider 1.4 Turbo MultiAir 170 CV,ABARTH 124 Spider 1.4 Turbo MultiAir 170 CV,1,2018,6,A,1368,201912,201912,201809,201809,9,4410
113724,201809113724,124 Spider 1.4 Turbo MultiAir AT 170 CV,ABARTH 124 Spider 1.4 Turbo MultiAir AT 170 CV,1,2018,6,A,1368,201912,201912,201809,201809,9,4410
125102,201809125102,124 Spider 1.4 Turbo MultiAir 170 CV Turismo,ABARTH 124 Spider 1.4 Turbo MultiAir 170 CV Turismo,1,2018,6,A,1368,201912,201912,201809,201809,9,4410
125103,201809125103,124 Spider 1.4 Turbo MultiAir AT 170 CV Turismo,ABARTH 124 Spider 1.4 Turbo MultiAir AT 170 CV Turismo,1,2018,6,A,1368,201912,201912,201809,201809,9,4410
125116,201809125116,124 Spider 1.4 Turbo MultiAir 170 CV GT,ABARTH 124 Spider 1.4 Turbo MultiAir 170 CV GT,1,2018,6,A,1368,201912,201912,201809,201809,9,4410
125117,201809125117,124 Spider 1.4 Turbo MultiAir AT 170 CV GT,ABARTH 124 Spider 1.4 Turbo MultiAir AT 170 CV GT,1,2018,6,A,1368,201912,201912,201809,201809,9,4410
135265,201906135265,124 Spider 1.4 Turbo MultiAir 170 CV R-GT Tribute,ABARTH 124 Spider 1.4 Turbo MultiAir 170 CV R-GT Tribute,1,2019,6,A,1368,201912,201912,201906,201906,6,4410
78403,20080778403,500 1.4 Turbo T-Jet,ABARTH 500 1.4 Turbo T-Jet,1,2008,1,A,1368,201107,200810,200807,200807,7,3857
78403,20081078403,500 1.4 Turbo T-Jet,ABARTH 500 1.4 Turbo T-Jet,1,2008,1,A,1368,201207,201207,200901,200810,10,3857
86197,20100686197,500 C 1.4 Turbo T-Jet MTA,ABARTH 500 C 1.4 Turbo T-Jet MTA,1,2010,6,A,1368,201207,201207,201006,201006,6,3857
86198,20100686198,500 C 1.4 Turbo T-Jet MTA Bicolore,ABARTH 500 C 1.4 Turbo T-Jet MTA Bicolore,1,2010,6,A,1368,201207,201207,201006,201006,6,3857
89589,20110389589,500 C 1.4 Turbo T-Jet,ABARTH 500 C 1.4 Turbo T-Jet,1,2011,6,A,1368,201207,201207,201103,201103,3,3857
78403,20120778403,500 1.4 Turbo T-Jet,ABARTH 500 1.4 Turbo T-Jet,1,2012,1,A,1368,201303,201303,201207,201207,7,3857
86197,20120786197,500 C 1.4 Turbo T-Jet MTA,ABARTH 500 C 1.4 Turbo T-Jet MTA,1,2012,6,A,1368,201303,201303,201207,201207,7,3857
89589,20120789589,500 C 1.4 Turbo T-Jet,ABARTH 500 C 1.4 Turbo T-Jet,1,2012,6,A,1368,201303,201303,201207,201207,7,3857
96521,20120796521,500 1.4 Turbo T-Jet MTA,ABARTH 500 1.4 Turbo T-Jet MTA,1,2012,1,A,1368,201303,201303,201207,201207,7,3857
98953,20130398953,500 1.4 Turbo T-Jet Custom,ABARTH 500 1.4 Turbo T-Jet Custom,1,2013,1,A,1368,201311,201311,201303,201303,3,3857
98954,20130398954,500 1.4 Turbo T-Jet MTA Custom,ABARTH 500 1.4 Turbo T-Jet MTA Custom,1,2013,1,A,1368,201312,201312,201303,201303,3,3857
98961,20130398961,500 C 1.4 Turbo T-Jet Custom,ABARTH 500 C 1.4 Turbo T-Jet Custom,1,2013,6,A,1368,201311,201311,201303,201303,3,3857
98962,20130398962,500 C 1.4 Turbo T-Jet MTA Custom,ABARTH 500 C 1.4 Turbo T-Jet MTA Custom,1,2013,6,A,1368,201312,201312,201303,201303,3,3857
98953,20131198953,500 1.4 Turbo T-Jet Custom,ABARTH 500 1.4 Turbo T-Jet Custom,1,2013,1,A,1368,201506,201506,201311,201311,11,3857
98961,20131198961,500 C 1.4 Turbo T-Jet Custom,ABARTH 500 C 1.4 Turbo T-Jet Custom,1,2013,6,A,1368,201506,201506,201311,201311,11,3857
98954,20131298954,500 1.4 Turbo T-Jet MTA Custom,ABARTH 500 1.4 Turbo T-Jet MTA Custom,1,2013,1,A,1368,201506,201506,201312,201312,12,3857
98962,20131298962,500 C 1.4 Turbo T-Jet MTA Custom,ABARTH 500 C 1.4 Turbo T-Jet MTA Custom,1,2013,6,A,1368,201506,201506,201312,201312,12,3857
96513,20120796513,595 1.4 Turbo T-Jet 160 CV Turismo,ABARTH 595 1.4 Turbo T-Jet 160 CV Turismo,1,2012,1,A,1368,201312,201312,201201,201207,7,4139
96514,20120796514,595 1.4 Turbo T-Jet 160 CV Competizione,ABARTH 595 1.4 Turbo T-Jet 160 CV Competizione,1,2012,1,A,1368,201312,201312,201201,201207,7,4139
96515,20120796515,595 1.4 Turbo T-Jet 160 CV MTA Competizione,ABARTH 595 1.4 Turbo T-Jet 160 CV MTA Competizione,1,2012,1,A,1368,201312,201312,201207,201207,7,4139
96516,20120796516,595 1.4 Turbo T-Jet 160 CV MTA Turismo,ABARTH 595 1.4 Turbo T-Jet 160 CV MTA Turismo,1,2012,1,A,1368,201312,201312,201207,201207,7,4139
96517,20120796517,595 C 1.4 Turbo T-Jet 160 CV Turismo,ABARTH 595 C 1.4 Turbo T-Jet 160 CV Turismo,1,2012,6,A,1368,201312,201312,201207,201207,7,4139
96518,20120796518,595 C 1.4 Turbo T-Jet 160 CV Competizione,ABARTH 595 C 1.4 Turbo T-Jet 160 CV Competizione,1,2012,6,A,1368,201312,201312,201207,201207,7,4139
96519,20120796519,595 C 1.4 Turbo T-Jet 160 CV MTA Competizione,ABARTH 595 C 1.4 Turbo T-Jet 160 CV MTA Competizione,1,2012,6,A,1368,201312,201312,201207,201207,7,4139
96520,20120796520,595 C 1.4 Turbo T-Jet 160 CV MTA Turismo,ABARTH 595 C 1.4 Turbo T-Jet 160 CV MTA Turismo,1,2012,6,A,1368,201312,201312,201207,201207,7,4139
96513,20131296513,595 1.4 Turbo T-Jet 160 CV Turismo,ABARTH 595 1.4 Turbo T-Jet 160 CV Turismo,1,2013,1,A,1368,201605,201605,201312,201312,12,4139
96514,20131296514,595 1.4 Turbo T-Jet 160 CV Competizione,ABARTH 595 1.4 Turbo T-Jet 160 CV Competizione,1,2013,1,A,1368,201503,201503,201312,201312,12,4139
96515,20131296515,595 1.4 Turbo T-Jet 160 CV MTA Competizione,ABARTH 595 1.4 Turbo T-Jet 160 CV MTA Competizione,1,2013,1,A,1368,201503,201503,201312,201312,12,4139
96516,20131296516,595 1.4 Turbo T-Jet 160 CV MTA Turismo,ABARTH 595 1.4 Turbo T-Jet 160 CV MTA Turismo,1,2013,1,A,1368,201605,201605,201312,201312,12,4139
96517,20131296517,595 C 1.4 Turbo T-Jet 160 CV Turismo,ABARTH 595 C 1.4 Turbo T-Jet 160 CV Turismo,1,2013,6,A,1368,201605,201605,201312,201312,12,4139
96518,20131296518,595 C 1.4 Turbo T-Jet 160 CV Competizione,ABARTH 595 C 1.4 Turbo T-Jet 160 CV Competizione,1,2013,6,A,1368,201503,201503,201312,201312,12,4139
96519,20131296519,595 C 1.4 Turbo T-Jet 160 CV MTA Competizione,ABARTH 595 C 1.4 Turbo T-Jet 160 CV MTA Competizione,1,2013,6,A,1368,201503,201503,201312,201312,12,4139
96520,20131296520,595 C 1.4 Turbo T-Jet 160 CV MTA Turismo,ABARTH 595 C 1.4 Turbo T-Jet 160 CV MTA Turismo,1,2013,6,A,1368,201605,201605,201312,201312,12,4139
108589,201503108589,595 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 1.4 Turbo T-Jet 180 CV Competizione,1,2015,1,A,1368,201605,201605,201503,201503,3,4139
108590,201503108590,595 1.4 Turbo T-Jet 180 CV MTA Competizione,ABARTH 595 1.4 Turbo T-Jet 180 CV MTA Competizione,1,2015,1,A,1368,201605,201605,201503,201503,3,4139
108591,201503108591,595 C 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 C 1.4 Turbo T-Jet 180 CV Competizione,1,2015,6,A,1368,201605,201605,201503,201503,3,4139
108592,201503108592,595 C 1.4 Turbo T-Jet 180 CV MTA Competizione,ABARTH 595 C 1.4 Turbo T-Jet 180 CV MTA Competizione,1,2015,6,A,1368,201605,201605,201503,201503,3,4139
110675,201506110675,595 1.4 Turbo T-Jet 140 CV,ABARTH 595 1.4 Turbo T-Jet 140 CV,1,2015,1,A,1368,201509,201509,201506,201506,6,4139
110676,201506110676,595 1.4 Turbo T-Jet 140 CV MTA,ABARTH 595 1.4 Turbo T-Jet 140 CV MTA,1,2015,1,A,1368,201509,201509,201506,201506,6,4139
110687,201506110687,595 C 1.4 Turbo T-Jet 140 CV,ABARTH 595 C 1.4 Turbo T-Jet 140 CV,1,2015,6,A,1368,201605,201605,201506,201506,6,4139
110688,201506110688,595 C 1.4 Turbo T-Jet 140 CV MTA,ABARTH 595 C 1.4 Turbo T-Jet 140 CV MTA,1,2015,6,A,1368,201605,201605,201506,201506,6,4139
112171,201509112171,595 1.4 Turbo T-Jet 140 CV Elaborabile,ABARTH 595 1.4 Turbo T-Jet 140 CV Elaborabile,1,2015,1,A,1368,201605,201605,201509,201509,9,4139
112172,201509112172,595 1.4 Turbo T-Jet 140 CV MTA Elaborabile,ABARTH 595 1.4 Turbo T-Jet 140 CV MTA Elaborabile,1,2015,1,A,1368,201605,201605,201509,201509,9,4139
112173,201509112173,595 1.4 Turbo T-Jet 160 CV Yamaha Factory Racing,ABARTH 595 1.4 Turbo T-Jet 160 CV Yamaha Factory Racing,1,2015,1,A,1368,201605,201605,201509,201509,9,4139
108589,201605108589,595 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 1.4 Turbo T-Jet 180 CV Competizione,1,2016,1,A,1368,201808,201808,201605,201605,5,4139
108591,201605108591,595 C 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 C 1.4 Turbo T-Jet 180 CV Competizione,1,2016,6,A,1368,201808,201808,201605,201605,5,4139
114511,201605114511,595 1.4 Turbo T-Jet 145 CV,ABARTH 595 1.4 Turbo T-Jet 145 CV,1,2016,1,A,1368,201808,201808,201605,201605,5,4139
114512,201605114512,595 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 1.4 Turbo T-Jet 165 CV Turismo,1,2016,1,A,1368,201808,201808,201605,201605,5,4139
114514,201605114514,595 C 1.4 Turbo T-Jet 145 CV,ABARTH 595 C 1.4 Turbo T-Jet 145 CV,1,2016,6,A,1368,201808,201808,201605,201605,5,4139
114515,201605114515,595 C 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 C 1.4 Turbo T-Jet 165 CV Turismo,1,2016,6,A,1368,201808,201808,201605,201605,5,4139
120340,201703120340,595 1.4 Turbo T-Jet 160 CV Pista,ABARTH 595 1.4 Turbo T-Jet 160 CV Pista,1,2017,1,A,1368,201808,201808,201703,201703,3,4139
120341,201703120341,595 C 1.4 Turbo T-Jet 160 CV Pista,ABARTH 595 C 1.4 Turbo T-Jet 160 CV Pista,1,2017,6,A,1368,201808,201808,201703,201703,3,4139
108589,201808108589,595 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 1.4 Turbo T-Jet 180 CV Competizione,1,2018,1,A,1368,202112,202112,201808,201808,8,4139
108591,201808108591,595 C 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 C 1.4 Turbo T-Jet 180 CV Competizione,1,2018,6,A,1368,202110,202110,201808,201808,8,4139
114511,201808114511,595 1.4 Turbo T-Jet 145 CV,ABARTH 595 1.4 Turbo T-Jet 145 CV,1,2018,1,A,1368,202109,202109,201808,201808,8,4139
114512,201808114512,595 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 1.4 Turbo T-Jet 165 CV Turismo,1,2018,1,A,1368,201901,201901,201808,201808,8,4139
114514,201808114514,595 C 1.4 Turbo T-Jet 145 CV,ABARTH 595 C 1.4 Turbo T-Jet 145 CV,1,2018,6,A,1368,201904,201904,201808,201808,8,4139
114515,201808114515,595 C 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 C 1.4 Turbo T-Jet 165 CV Turismo,1,2018,6,A,1368,201901,201901,201808,201808,8,4139
120340,201808120340,595 1.4 Turbo T-Jet 160 CV Pista,ABARTH 595 1.4 Turbo T-Jet 160 CV Pista,1,2018,1,A,1368,202012,202012,201808,201808,8,4139
120341,201808120341,595 C 1.4 Turbo T-Jet 160 CV Pista,ABARTH 595 C 1.4 Turbo T-Jet 160 CV Pista,1,2018,6,A,1368,201904,201904,201808,201808,8,4139
114512,201901114512,595 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 1.4 Turbo T-Jet 165 CV Turismo,1,2019,1,A,1368,202112,202112,201901,201901,1,4139
114515,201901114515,595 C 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 C 1.4 Turbo T-Jet 165 CV Turismo,1,2019,6,A,1368,202103,202103,201901,201901,1,4139
129817,201904129817,595 1.4 Turbo T-Jet 180 CV Esseesse,ABARTH 595 1.4 Turbo T-Jet 180 CV Esseesse,1,2019,1,A,1368,202112,202112,201904,201904,4,4139
129818,201904129818,595 C 1.4 Turbo T-Jet 180 CV Esseesse,ABARTH 595 C 1.4 Turbo T-Jet 180 CV Esseesse,1,2019,6,A,1368,202110,202110,201904,201904,4,4139
136726,202006136726,595 1.4 Turbo T-Jet 165 CV Pista,ABARTH 595 1.4 Turbo T-Jet 165 CV Pista,1,2020,1,A,1368,202102,202102,202006,202006,6,4139
137982,202008137982,595 1.4 Turbo T-Jet 165 CV Monster Energy Yamaha,ABARTH 595 1.4 Turbo T-Jet 165 CV Monster Energy Yamaha,1,2020,1,A,1368,202112,202112,202008,202008,8,4139
137983,202008137983,595 1.4 Turbo T-Jet 165 CV Scorpioneoro,ABARTH 595 1.4 Turbo T-Jet 165 CV Scorpioneoro,1,2020,1,A,1368,202112,202112,202008,202008,8,4139
137984,202008137984,595 C 1.4 Turbo T-Jet 165 CV Scorpioneoro,ABARTH 595 C 1.4 Turbo T-Jet 165 CV Scorpioneoro,1,2020,6,A,1368,202102,202102,202008,202008,8,4139
108589,202010108589,595 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 1.4 Turbo T-Jet 180 CV Competizione,1,2020,1,A,1368,202203,202203,202010,202010,10,4139
108591,202010108591,595 C 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 C 1.4 Turbo T-Jet 180 CV Competizione,1,2020,6,A,1368,202203,202203,202010,202010,10,4139
114511,202010114511,595 1.4 Turbo T-Jet 145 CV,ABARTH 595 1.4 Turbo T-Jet 145 CV,1,2020,1,A,1368,202203,202203,202010,202010,10,4139
114512,202010114512,595 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 1.4 Turbo T-Jet 165 CV Turismo,1,2020,1,A,1368,202203,202203,202010,202010,10,4139
114515,202010114515,595 C 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 C 1.4 Turbo T-Jet 165 CV Turismo,1,2020,6,A,1368,202203,202203,202010,202010,10,4139
129817,202010129817,595 1.4 Turbo T-Jet 180 CV Esseesse,ABARTH 595 1.4 Turbo T-Jet 180 CV Esseesse,1,2020,1,A,1368,202203,202203,202010,202010,10,4139
129818,202010129818,595 C 1.4 Turbo T-Jet 180 CV Esseesse,ABARTH 595 C 1.4 Turbo T-Jet 180 CV Esseesse,1,2020,6,A,1368,202203,202203,202010,202010,10,4139
137982,202010137982,595 1.4 Turbo T-Jet 165 CV Monster Energy Yamaha,ABARTH 595 1.4 Turbo T-Jet 165 CV Monster Energy Yamaha,1,2020,1,A,1368,202203,202203,202010,202010,10,4139
137983,202010137983,595 1.4 Turbo T-Jet 165 CV Scorpioneoro,ABARTH 595 1.4 Turbo T-Jet 165 CV Scorpioneoro,1,2020,1,A,1368,202203,202203,202010,202010,10,4139
137984,202010137984,595 C 1.4 Turbo T-Jet 165 CV Scorpioneoro,ABARTH 595 C 1.4 Turbo T-Jet 165 CV Scorpioneoro,1,2020,6,A,1368,202203,202203,202010,202010,10,4139
140980,202103140980,595 1.4 Turbo T-Jet 165 CV,ABARTH 595 1.4 Turbo T-Jet 165 CV,1,2021,1,A,1368,202203,202203,202103,202103,3,4139
142399,202107142399,F595 1.4 Turbo T-Jet 165 CV,ABARTH F595 1.4 Turbo T-Jet 165 CV,1,2021,1,A,1368,202111,202111,202107,202107,7,4139
108589,202110108589,595 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 1.4 Turbo T-Jet 180 CV Competizione,1,2021,1,A,1368,0,0,202110,202110,10,4139
108591,202110108591,595 C 1.4 Turbo T-Jet 180 CV Competizione,ABARTH 595 C 1.4 Turbo T-Jet 180 CV Competizione,1,2021,6,A,1368,0,0,202110,202110,10,4139
114511,202110114511,595 1.4 Turbo T-Jet 145 CV,ABARTH 595 1.4 Turbo T-Jet 145 CV,1,2021,1,A,1368,0,0,202110,202110,10,4139
114512,202110114512,595 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 1.4 Turbo T-Jet 165 CV Turismo,1,2021,1,A,1368,0,0,202110,202110,10,4139
114515,202110114515,595 C 1.4 Turbo T-Jet 165 CV Turismo,ABARTH 595 C 1.4 Turbo T-Jet 165 CV Turismo,1,2021,6,A,1368,0,0,202110,202110,10,4139
142399,202110142399,F595 1.4 Turbo T-Jet 165 CV,ABARTH F595 1.4 Turbo T-Jet 165 CV,1,2021,1,A,1368,0,0,202110,202110,10,4139
144649,202201144649,F595 1.4 Turbo T-Jet 165 CV Speciale,ABARTH F595 1.4 Turbo T-Jet 165 CV Speciale,1,2022,1,A,1368,0,0,202201,202201,1,4139
140980,202203140980,595 1.4 Turbo T-Jet 165 CV,ABARTH 595 1.4 Turbo T-Jet 165 CV,1,2022,1,A,1368,0,0,202203,202203,3,4139
144786,202203144786,595 C 1.4 Turbo T-Jet 165 CV,ABARTH 595 C 1.4 Turbo T-Jet 165 CV,1,2022,6,A,1368,0,0,202203,202203,3,4139
105284,201407105284,695 1.4 Turbo T-Jet 190 CV Biposto,ABARTH 695 1.4 Turbo T-Jet 190 CV Biposto,1,2014,1,A,1368,201806,201806,201407,201407,7,4293
120483,201703120483,695 1.4 Turbo T-Jet 190 CV Biposto Record,ABARTH 695 1.4 Turbo T-Jet 190 CV Biposto Record,1,2017,1,A,1368,201806,201806,201703,201703,3,4293
120485,201703120485,695 1.4 Turbo T-Jet XSR Yamaha Limited Edition,ABARTH 695 1.4 Turbo T-Jet XSR Yamaha Limited Edition,1,2017,1,A,1368,201806,201806,201703,201703,3,4293
120486,201703120486,695 C 1.4 Turbo T-Jet XSR Yamaha Limited Edition,ABARTH 695 C 1.4 Turbo T-Jet XSR Yamaha Limited Edition,1,2017,6,A,1368,201806,201806,201703,201703,3,4293
121374,201706121374,695 1.4 Turbo T-Jet Rivale,ABARTH 695 1.4 Turbo T-Jet Rivale,1,2017,1,A,1368,201808,201808,201706,201706,6,4293
121375,201706121375,695 1.4 Turbo T-Jet Rivale 175 Anniversary,ABARTH 695 1.4 Turbo T-Jet Rivale 175 Anniversary,1,2017,1,A,1368,201806,201806,201706,201706,6,4293
121376,201706121376,695 C 1.4 Turbo T-Jet Rivale,ABARTH 695 C 1.4 Turbo T-Jet Rivale,1,2017,6,A,1368,201808,201808,201706,201706,6,4293
121377,201706121377,695 C 1.4 Turbo T-Jet Rivale 175 Anniversary,ABARTH 695 C 1.4 Turbo T-Jet Rivale 175 Anniversary,1,2017,6,A,1368,201806,201806,201706,201706,6,4293
121374,201808121374,695 1.4 Turbo T-Jet Rivale,ABARTH 695 1.4 Turbo T-Jet Rivale,1,2018,1,A,1368,202010,202010,201808,201808,8,4293
121376,201808121376,695 C 1.4 Turbo T-Jet Rivale,ABARTH 695 C 1.4 Turbo T-Jet Rivale,1,2018,6,A,1368,202005,202005,201808,201808,8,4293
133921,201910133921,695 1.4 Turbo T-Jet 180 CV 70°,ABARTH 695 1.4 Turbo T-Jet 180 CV 70°,1,2019,1,A,1368,202112,202112,201910,201910,10,4293
133921,202010133921,695 1.4 Turbo T-Jet 180 CV 70°,ABARTH 695 1.4 Turbo T-Jet 180 CV 70°,1,2020,1,A,1368,202203,202203,202010,202010,10,4293
142367,202107142367,695 1.4 Turbo T-Jet 180 CV Esseesse,ABARTH 695 1.4 Turbo T-Jet 180 CV Esseesse,1,2021,1,A,1368,202112,202112,202107,202107,7,4293
133921,202110133921,695 1.4 Turbo T-Jet 180 CV 70°,ABARTH 695 1.4 Turbo T-Jet 180 CV 70°,1,2021,1,A,1368,202203,202203,202110,202110,10,4293
142367,202110142367,695 1.4 Turbo T-Jet 180 CV Esseesse,ABARTH 695 1.4 Turbo T-Jet 180 CV Esseesse,1,2021,1,A,1368,0,0,202110,202110,10,4293
144787,202203144787,695 1.4 Turbo T-Jet 180 CV,ABARTH 695 1.4 Turbo T-Jet 180 CV,1,2022,1,A,1368,0,0,202203,202203,3,4293
144788,202203144788,695 C 1.4 Turbo T-Jet 180 CV,ABARTH 695 C 1.4 Turbo T-Jet 180 CV,1,2022,6,A,1368,0,0,202203,202203,3,4293
145089,202205145089,695 1.4 Turbo T-Jet 180 CV Tributo 131 Rally,ABARTH 695 1.4 Turbo T-Jet 180 CV Tributo 131 Rally,1,2022,1,A,1368,0,0,202205,202205,5,4293
75787,20070975787,Grande Punto 1.4 T-Jet 16V 3 porte,ABARTH Grande Punto 1.4 T-Jet 16V 3 porte,1,2007,1,A,1368,201012,201012,200709,200709,9,3797
84431,20090884431,Grande Punto 1.4 T-Jet 16V 180 CV 3 porte SS,ABARTH Grande Punto 1.4 T-Jet 16V 180 CV 3 porte SS,1,2009,1,A,1368,201012,201012,200908,200908,8,3797
95524,20120495524,Punto 1.4 Turbo Multiair S&S,ABARTH Punto 1.4 Turbo Multiair S&S,1,2012,1,A,1368,201309,201309,201204,201204,4,4126
95984,20120595984,Punto Supersport 1.4 Turbo Multiair S&S,ABARTH Punto Supersport 1.4 Turbo Multiair S&S,1,2012,1,A,1368,201412,201412,201205,201205,5,4126
86193,20100586193,Punto Evo 1.4 16V Turbo Multiair S&S,ABARTH Punto Evo 1.4 16V Turbo Multiair S&S,1,2010,1,A,1368,201204,201204,201005,201005,5,3980
4984,1987044984,Mark IV,AC Cobra Mark IV,1,1987,6,A,4942,198912,198912,198704,198704,4,777
